SEASON,NAME,CLASS,CODE,URL,DUST,RATING,UPLOADER,DATE,FORMAT,TYPE,STYLE
52,Kribo’s #9 Legend Even Warlock – July 2018,Warlock,AAEBAf0GCJkCigf7B/gM5sICws4Cl9MCzfQCC4oB8gX7BrYH4QeNCOfLAvHQAv3QAojSAtjlAgA=,https://www.hearthstonetopdecks.com/decks/kribos-9-legend-even-warlock-july-2018/,9380,5,Evident,"July 23, 2018",Raven,Control,Ladder
52,Control Paladin – Blizzard Off-Meta Report,Paladin,AAEBAZ8FBvoB0gSO0wLD6gKd7ALl7wIMugH7AdwD9AXPBvYHjwmzwQKbwgLjywL40gLq5gIA,https://www.hearthstonetopdecks.com/decks/control-paladin-blizzard-off-meta-report/,5680,13,Evident,"July 24, 2018",Raven,Control,Ladder
52,Zoo Cubed Warlock – Blizzard Off-Meta Report,Warlock,AAEBAf0GCLYHycICk8cCws4Cl9MCnOIC2+kC2O4CCzD3BMIIq8ICm8sC980C8tACiNICi+ECieIC6OcCAA==,https://www.hearthstonetopdecks.com/decks/zoo-cubed-warlock-blizzard-off-meta-report/,11640,20,Evident,"July 24, 2018",Raven,Midrange,Ladder
52,Savjz’s Witch’s Cauldron Quest Mage – July 2018,Mage,AAEBAf0EBLgIwsEC0MECzPQCDZUD5gSWBZcGl8EC68ICysMCmMQCx8cCltMCzesCzu8C7vcCAA==,https://www.hearthstonetopdecks.com/decks/savjzs-witchs-cauldron-quest-mage-july-2018/,8380,20,Savjz,"July 26, 2018",Raven,,Fun
52,Frodan’s Legend Odd Cube Warlock – July 2018,Warlock,AAEBAf0GCKICkwSJBpIH2+kCw+oCnPgCnvgCC/cExAibwgLKwwL3zQLy0AL40AKL4QLo5wLY7gK38QIA,https://www.hearthstonetopdecks.com/decks/frodans-legend-odd-warlock-july-2018/,12480,32,Frodan,"July 26, 2018",Raven,Control,Ladder
52,Meati’s #69 Legend Miracle Rogue – July 2018,Rogue,AAEBAaIHBrIC7QKvBPYEpAfdCAy0AYwCzQO9BJsFiAeGCYHCAuvCAtzRAtvjAqbvAgA=,https://www.hearthstonetopdecks.com/decks/meatis-69-legend-miracle-rogue-july-2018/,6360,7,Meati,"July 27, 2018",Raven,Midrange,Ladder
52,Sjoesie’s #46 Legend Control Odd Warrior – July 2018,Warrior,AAEBAQcKogLQAvkMysMC0cMC08UCz8cCw+oCze8CnvgCCkuRA6IE/ATeBf8H+wybwgKixwLK5wIA,https://www.hearthstonetopdecks.com/decks/sjoesies-46-legend-control-odd-warrior-july-2018/,13560,5,Sjoesie,"July 28, 2018",Raven,Control,Ladder
52,doyahhoi’s #25 Legend Quest Druid – July 2018,Druid,AAEBAZICCMQGnQ2LwQLixwKHzgLCzgKe0gKZ0wILQF/kCJrCAsbCAqDNApjSAprkAoTmAovmAvXnAgA=,https://www.hearthstonetopdecks.com/decks/doyahhois-25-legend-quest-druid-july-2018/,10760,17,Evident,"July 28, 2018",Raven,Midrange,Ladder
52,AmazingDM’s #4 Legend Deathrattle Hunter – July 2018,Hunter,AAEBAR8GRPgIhtMCtuoCy+wCgPMCDI0B9geXCKvCAtjCAobDApzNAtPNAt3SAovhAuHjAvLxAgA=,https://www.hearthstonetopdecks.com/decks/amazingdms-4-legend-deathrattle-hunter-july-2018/,8840,17,Evident,"July 28, 2018",Raven,Midrange,Ladder
52,Kyouma’s #97 Legend Malygos Token Druid – July 2018,Druid,AAEBAZICBrQD9wPmBcLOApnTAvXnAgxAX9MDhQjVCOQIoM0Ch84CmNICntIC29MChOYCAA==,https://www.hearthstonetopdecks.com/decks/kyoumas-97-legend-malygos-token-druid-july-2018/,8360,7,Evident,"July 22, 2018",Raven,Token,Ladder
52,Quest Priest – Blizzard Off-Meta Report,Priest,AAEBAa0GCAntBdMKlsQC08UCkNMCtuICw+oCC/sBoQTRwQLVwQLJxwLHywLwzwLo0AKp4gLL5gKf6wIA,https://www.hearthstonetopdecks.com/decks/quest-priest-blizzard-off-meta-report/,13440,7,Evident,"July 24, 2018",Raven,Control,Ladder
52,Viper’s #13 Legend Egg Hunter – July 2018,Hunter,AAEBAR8G+AjrwgKG0wKc4gK26gKA8wIMjQG1A5cIq8IC2MICm8sCnM0Cxs4C3dICi+EC4eMC8vECAA==,https://www.hearthstonetopdecks.com/decks/vipers-13-legend-egg-hunter-july-2018/,10080,21,Viper,"July 15, 2018",Raven,Midrange,Ladder
53,Winseer’s Even Warlock – HCT EU Fall Playoffs 2018,Warlock,AAEBAf0GCooB8gX7BooHoM4Cws4Cl9MCw/MCzfQCgIoDCrYH4Qf7B40I58sC8dAC/dACiNIC2OUC6uYCAA==,https://www.hearthstonetopdecks.com/decks/winseers-even-warlock-hct-eu-fall-playoffs-2018/,7720,1,Winseer,"August 29, 2018",Raven,Control,Tournament
53,Jengo’s Shudderwock Shaman – HCT EU Fall Playoffs 2018,Shaman,AAEBAaoICP8F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,https://www.hearthstonetopdecks.com/decks/jengos-shudderwock-shaman-hct-eu-fall-playoffs-2018/,12280,1,Jengo,"August 29, 2018",Raven,Combo,Tournament
53,#1 Legend Control Odd Warrior (Machamp),Warrior,AAEBAQcK3gX/B9PFAs/HAsPqApruApL4Ap74ArP8AqCAAwpLogKiBPwEm8ICoscCyucCg/sCjvsCnvsCAA==,https://www.hearthstonetopdecks.com/decks/1-legend-control-odd-warrior-machamp/,14220,47,Machamp,"August 30, 2018",Raven,Control,Ladder
53,Kycoo’s Even Warlock – HCT EU Fall Playoffs 2018,Warlock,AAEBAf0GDJMB8gX7BooH+wegzgLCzgKX0wLY5wLL7ALN9ALx9wIJtgfhB40I58sC8dAC/dACiNIC2OUC6uYCAA==,https://www.hearthstonetopdecks.com/decks/kycoos-even-warlock-hct-eu-fall-playoffs-2018/,9320,2,Kycoo,"August 29, 2018",Raven,Control,Tournament
53,Kycoo’s Togwaggle Druid – HCT EU Fall Playoffs 2018,Druid,AAEBAZICCFaZ0wKb6AL96wKa7gLi+ALk+wL1/AILQF/pAd4F5AigzQKHzgKY0gKe0gLb0wK/8gIA,https://www.hearthstonetopdecks.com/decks/kycoos-togwaggle-druid-hct-eu-fall-playoffs-2018/,11960,0,Kycoo,"August 29, 2018",Raven,Fatigue,Tournament
53,Kycoo’s Deathrattle Hunter – HCT EU Fall Playoffs 2018,Hunter,AAEBAR8I+AjtCdPFAobTApziArbqAsvsAoDzAguNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgC4vgCAA==,https://www.hearthstonetopdecks.com/decks/kycoos-deathrattle-hunter-hct-eu-fall-playoffs-2018/,10940,38,Kycoo,"August 29, 2018",Raven,Midrange,Tournament
53,Kycoo’s Quest Rogue – HCT EU Fall Playoffs 2018,Rogue,AAEBAaIHBIbCAoDTAs/hAsPqAg3EAZwC7QKfA4gFmwXUBYYJl8EC/MEC2+MC9uwC4vgCAA==,https://www.hearthstonetopdecks.com/decks/kycoos-quest-rogue-hct-eu-fall-playoffs-2018/,8200,3,Kycoo,"August 29, 2018",Raven,Midrange,Tournament
53,AKAWonder’s Even Warlock – HCT EU Fall Playoffs 2018,Warlock,AAEBAf0GCvsGigf7B6DOAqbOAsLOApfTAsvsAs30AoCKAwqKAfIFtgfhB40I58sC8dAC/dACiNIC2OUCAA==,https://www.hearthstonetopdecks.com/decks/akawonders-even-warlock-hct-eu-fall-playoffs-2018/,8420,1,AKAWonder,"August 29, 2018",Raven,Control,Tournament
53,Elfandor’s Odd Paladin – HCT EU Fall Playoffs 2018,Paladin,AAEBAZ8FAuvCAp74Ag5G8wX5CoPHArjHAuPLAvvTAtHhAtblArXmAv3qAuL4Avb9Atb+AgA=,https://www.hearthstonetopdecks.com/decks/elfandors-odd-paladin-hct-eu-fall-playoffs-2018/,5840,2,Elfandor,"August 29, 2018",Raven,Midrange,Tournament
53,Elfandor’s Malygos Druid – HCT EU Fall Playoffs 2018,Druid,AAEBAZICCrQD3gWZ0wKb6AL96wKa7gK/8gLi+ALk+wL1/AIKQF/pAdMD5AigzQKHzgKY0gKe0gLb0wIA,https://www.hearthstonetopdecks.com/decks/elfandors-malygos-druid-hct-eu-fall-playoffs-2018/,13320,9,Elfandor,"August 29, 2018",Raven,Combo,Tournament
53,Elfandor’s Odd Rogue – HCT EU Fall Playoffs 2018,Rogue,AAEBAaIHBq8En8IC/eoCnvgCx/gC5/oCDIwCywPUBfMF9QXdCIHCAuvCAtHhAovlAqbvAuL4AgA=,https://www.hearthstonetopdecks.com/decks/elfandors-odd-rogue-hct-eu-fall-playoffs-2018/,7900,10,Elfandor,"August 29, 2018",Raven,Aggro,Tournament
53,Elfandor’s Warlock Zoo – HCT EU Fall Playoffs 2018,Warlock,AAEBAf0GBPcE8wWc4gKPggMNMIQBzgfCCPcMm8sCn84C8tAC0eECh+gC7/EC9PcC0/gCAA==,https://www.hearthstonetopdecks.com/decks/elfandors-warlock-zoo-hct-eu-fall-playoffs-2018/,5100,2,Elfandor,"August 29, 2018",Raven,Aggro,Tournament
53,Winseer’s Spiteful Druid – HCT EU Fall Playoffs 2018,Druid,AAEBAZICCt4F8gXzBZ/CApnTApziAtDnAv3qAuH7AvX8AgqXwQLrwgKbywKHzgKR0ALR4QL55gLX6wKL7gLi+AIA,https://www.hearthstonetopdecks.com/decks/winseers-spiteful-druid-hct-eu-fall-playoffs-2018/,8940,4,Winseer,"August 29, 2018",Raven,Midrange,Tournament
53,Jengo’s Deathrattle Hunter – HCT EU Fall Playoffs 2018,Hunter,AAEBAR8K3gX4CO0J08UCm8sChtMCnOICtuoCy+wCgPMCCo0BlwirwgLYwgKczQLd0gKL4QLh4wLy8QK5+AIA,https://www.hearthstonetopdecks.com/decks/jengos-deathrattle-hunter-hct-eu-fall-playoffs-2018/,10940,1,Jengo,"August 29, 2018",Raven,Midrange,Tournament
53,Winseer’s Odd Warrior – HCT EU Fall Playoffs 2018,Warrior,AAEBAQcGqgb5DNPFApL4Ap74AqCAAwxLogT/B/sMm8ICyucCuuwCnfAC4vgCg/sCnvsCs/wCAA==,https://www.hearthstonetopdecks.com/decks/winseers-odd-warrior-hct-eu-fall-playoffs-2018/,10240,6,Winseer,"August 29, 2018",Raven,Control,Tournament
53,Winseer’s Odd Rogue – HCT EU Fall Playoffs 2018,Rogue,AAEBAaIHBqICrwTzBcrDAp74Asf4AgyMAssD1AX1Bd0IgcICn8IC68IC0eECi+UCpu8C4vgCAA==,https://www.hearthstonetopdecks.com/decks/winseers-odd-rogue-hct-eu-fall-playoffs-2018/,5680,24,Winseer,"August 29, 2018",Raven,Aggro,Tournament
53,Altere’s Tempo Mage – HCT EU Fall Playoffs 2018,Mage,AAEBAf0EBnGrBO0FotMCku8C7vYCDLsClQO0BOYElgXsBcHBApjEAo/TAvvsApX/Arn/AgA=,https://www.hearthstonetopdecks.com/decks/alteres-tempo-mage-hct-eu-fall-playoffs-2018/,6740,5,Altere,"August 29, 2018",Raven,Tempo,Tournament
53,Altere’s Odd Rogue – HCT EU Fall Playoffs 2018,Rogue,AAEBAaIHCrICyAOvBPMF9QWfwgKe+ALi+ALn+gL2/QIKjALLA9QF3QiBwgLrwgLR4QKL5QKm7wLH+AIA,https://www.hearthstonetopdecks.com/decks/alteres-odd-rogue-hct-eu-fall-playoffs-2018/,10240,-1,Altere,"August 29, 2018",Raven,Aggro,Tournament
53,Altere’s Shudderwock Shaman – HCT EU Fall Playoffs 2018,Shaman,AAEBAaoIDN4F/wX7DIfEAtPFApziAqvnAt/pAsPqAqfuAu/3Apn7AgmBBPUE/gWyBpfBAsfBApvLAvPnAu/xAgA=,https://www.hearthstonetopdecks.com/decks/alteres-shudderwock-shaman-hct-eu-fall-playoffs-2018/,12580,2,Altere,"August 29, 2018",Raven,Combo,Tournament
53,Altere’s Secret Hunter – HCT EU Fall Playoffs 2018,Hunter,AAEBAR8OngHHA4cEyQTzBZcI2wnd0gLf0gKG0wLh4wLL7AKA8wKnggMIqAK1A+sH/gyOwwKdzALj0gKL5QIA,https://www.hearthstonetopdecks.com/decks/alteres-secret-hunter-hct-eu-fall-playoffs-2018/,7160,5,Altere,"August 29, 2018",Raven,Midrange,Tournament
53,CupraR’s Shudderwock Shaman – HCT EU Fall Playoffs 2018,Shaman,AAEBAaoICP8F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,https://www.hearthstonetopdecks.com/decks/cuprars-shudderwock-shaman-hct-eu-fall-playoffs-2018/,12280,1,CupraR,"August 29, 2018",Raven,Combo,Tournament
53,CupraR’s Quest Rogue – HCT EU Fall Playoffs 2018,Rogue,AAEBAaIHBIbCAoDTAs/hAsPqAg3EAZwC7QKfA4gF1AWGCZfBAvzBAsfTAtvjAvbsAuL4AgA=,https://www.hearthstonetopdecks.com/decks/cuprars-quest-rogue-hct-eu-fall-playoffs-2018/,8280,0,CupraR,"August 29, 2018",Raven,Aggro,Tournament
53,Jengo’s Token Druid – HCT EU Fall Playoffs 2018,Druid,AAEBAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,https://www.hearthstonetopdecks.com/decks/jengos-token-druid-hct-eu-fall-playoffs-2018/,6000,0,Jengo,"August 29, 2018",Raven,Token,Tournament
